id,gho_code,year_code,region_code,world_bank_income_group_group_code,country_code,sex_code
fdead535-e902-4158-8383-cbefb9410493,WHOSIS_000002,2000,EMR,WB_LMI,SYR,FMLE
5d8815a3-8d61-4867-b41d-7f33d5dbcc38,WHOSIS_000002,2000,EMR,WB_LMI,SYR,MLE
5894ab8e-1630-43d7-8036-c4691caddf8e,WHOSIS_000015,2013,EMR,NA,SYR,BTSX
23ca079b-0e47-4336-ac95-024ef06c59bd,WHOSIS_000015,2013,EMR,NA,SYR,FMLE
79f088ca-52e9-4969-a01a-e6dea7a94338,WHOSIS_000015,2013,EMR,NA,SYR,MLE
b7055263-0628-423b-a62d-477abdfe8613,WHOSIS_000015,2012,EMR,WB_LMI,SYR,BTSX
bdf590d8-a16e-4131-9d48-3b728a673f29,WHOSIS_000015,2012,EMR,WB_LMI,SYR,FMLE
014c3771-ecca-4664-9e8d-4168eb94b59d,WHOSIS_000015,2012,EMR,WB_LMI,SYR,MLE
7102fecf-54a3-4b61-ab86-f47a81f13534,WHOSIS_000015,2000,EMR,WB_LMI,SYR,BTSX
edf7ee5b-c69f-461f-a721-362271903825,WHOSIS_000015,2000,EMR,WB_LMI,SYR,FMLE
9e7830f3-9174-4242-a715-a5ca2759b69a,WHOSIS_000015,2000,EMR,WB_LMI,SYR,MLE
dbf19102-385c-43cf-be98-261e6545d0bc,WHOSIS_000015,1990,EMR,WB_LMI,SYR,BTSX
fcff77c1-9a60-4666-bb37-f46f5b8037d2,WHOSIS_000015,1990,EMR,WB_LMI,SYR,FMLE
fe2f13cf-6e0a-4f18-8204-c369b6772f20,WHOSIS_000015,1990,EMR,WB_LMI,SYR,MLE
15e9fc04-20ad-4e15-85cd-59e5d6a116ae,WHOSIS_000001,2013,EUR,NA,TJK,BTSX
3c8823b5-55c9-4795-bde1-0f29b969dfff,WHOSIS_000001,2013,EUR,NA,TJK,FMLE
28ce05c6-03b0-4404-8617-535655611905,WHOSIS_000001,2013,EUR,NA,TJK,MLE
8a9693f6-e3c8-44f5-90e3-5cf79ab542e7,WHOSIS_000001,2012,EUR,WB_LI,TJK,BTSX
0b36341f-b77c-4cfc-86a1-0d86826ff420,WHOSIS_000001,2012,EUR,WB_LI,TJK,FMLE
c47830db-0de4-46b1-bd0f-b1cb1201628a,WHOSIS_000001,2012,EUR,WB_LI,TJK,MLE
48758531-80e4-4806-b8f0-c1c0229d8084,WHOSIS_000001,2000,EUR,WB_LI,TJK,BTSX
406868db-cd3f-4c18-88ba-cb1cdc2bc7e1,WHOSIS_000001,2000,EUR,WB_LI,TJK,FMLE
3157fbc2-6dd5-4eca-988b-4b70d3b2899b,WHOSIS_000001,2000,EUR,WB_LI,TJK,MLE
131a818c-f6af-4387-bc34-886d08e134dd,WHOSIS_000001,1990,EUR,WB_LI,TJK,BTSX
c7180d48-ad31-44fe-a4fe-0d80eebd40b4,WHOSIS_000001,1990,EUR,WB_LI,TJK,FMLE
b7b78007-4788-4901-9c16-1ae2d67a11c9,WHOSIS_000001,1990,EUR,WB_LI,TJK,MLE
a7b94348-a5fd-403f-b500-f7f3deb0eef4,WHOSIS_000002,2013,EUR,WB_LI,TJK,BTSX
51767cc1-1664-4e7f-a3e4-8e343cc86b2d,WHOSIS_000002,2013,EUR,WB_LI,TJK,FMLE
07e2f44e-cd5a-4956-9880-1eda72d401d1,WHOSIS_000002,2013,EUR,WB_LI,TJK,MLE
823000a5-fdb8-42a5-a15c-945c601d00c6,WHOSIS_000002,2012,EUR,WB_LI,TJK,BTSX
e0204681-b1ff-44d5-a9ab-63eb8c96dc60,WHOSIS_000002,2012,EUR,WB_LI,TJK,FMLE
bf2fb843-5418-4bad-90b3-bc86a6c80d3e,WHOSIS_000002,2012,EUR,WB_LI,TJK,MLE
47d248f0-ae2e-4528-8990-70635a4cd45d,WHOSIS_000002,2000,EUR,WB_LI,TJK,BTSX
23d6eea4-5613-4cdf-9efc-595e754dafe7,WHOSIS_000002,2000,EUR,WB_LI,TJK,FMLE
1e8e1aec-6300-47ca-9d03-b8a74f41c71b,WHOSIS_000002,2000,EUR,WB_LI,TJK,MLE
7091a9aa-e283-4b38-b3ee-56bae4e99348,WHOSIS_000015,2013,EUR,NA,TJK,BTSX
e9e1d226-008d-45de-8b50-92767bb77bb0,WHOSIS_000015,2013,EUR,NA,TJK,FMLE
c9c9c9e2-45b6-4130-a4be-42a01376a1ff,WHOSIS_000015,2013,EUR,NA,TJK,MLE
46f6ed7e-51db-440f-9011-150aa069402e,WHOSIS_000015,2012,EUR,WB_LI,TJK,BTSX
671cb5a4-adc4-443a-a330-0868d8e8fd83,WHOSIS_000015,2012,EUR,WB_LI,TJK,FMLE
121db554-37a4-4bf3-8487-9a1ef08b0ee8,WHOSIS_000015,2012,EUR,WB_LI,TJK,MLE
0ac4e0f6-41ea-413b-adc0-bfb7ce9d8fc4,WHOSIS_000015,2000,EUR,WB_LI,TJK,BTSX
f521592b-6750-497e-8027-7549476ffc2d,WHOSIS_000015,2000,EUR,WB_LI,TJK,FMLE
d288f35c-31ea-4cb2-b70c-5c381b0333e9,WHOSIS_000015,2000,EUR,WB_LI,TJK,MLE
7f3e66b7-9193-4354-84cb-9cb96909593b,WHOSIS_000015,1990,EUR,WB_LI,TJK,BTSX
53a06052-068d-4f37-987b-413b0bf8f338,WHOSIS_000015,1990,EUR,WB_LI,TJK,FMLE
a5c97625-d1d9-414c-bf9c-b26a0d7219f0,WHOSIS_000015,1990,EUR,WB_LI,TJK,MLE
e3f0ac8b-ff56-4c0e-bbf7-cfe90b2090df,WHOSIS_000001,2013,SEAR,NA,THA,BTSX
b6cbf7ef-64ca-4864-b0b7-a2c76b71c4c0,WHOSIS_000001,2013,SEAR,NA,THA,FMLE
3ac01f70-4016-400f-82a0-fd895976997e,WHOSIS_000001,2013,SEAR,NA,THA,MLE
cecaf2a4-4cb2-43b7-b27a-74f1fbc76959,WHOSIS_000001,2012,SEAR,WB_LMI,THA,BTSX
dccd644f-7812-4a6b-bb4c-28befb91de2a,WHOSIS_000001,2012,SEAR,WB_LMI,THA,FMLE
97d8b505-10c3-4e0a-a7d7-4349b6373a27,WHOSIS_000001,2012,SEAR,WB_LMI,THA,MLE
8ea920e2-5eb6-4fcc-a7b3-1d35e2b5962d,WHOSIS_000001,2000,SEAR,WB_LMI,THA,BTSX
676ef031-1542-44c0-8b90-2c2d5684d3a1,WHOSIS_000001,2000,SEAR,WB_LMI,THA,FMLE
0c446cec-7783-4a4c-89f4-43d800984d3c,WHOSIS_000001,2000,SEAR,WB_LMI,THA,MLE
287e8a33-6a86-495b-86f6-020571ee36a0,WHOSIS_000001,1990,SEAR,WB_LMI,THA,BTSX
babfe654-8c7d-4a2b-888a-b5523818331c,WHOSIS_000001,1990,SEAR,WB_LMI,THA,FMLE
0f2b8b16-2ad4-449c-af19-3a16ab44ab77,WHOSIS_000001,1990,SEAR,WB_LMI,THA,MLE
eec3e677-97d4-4fd3-8e7c-ad2a0e9651d2,WHOSIS_000002,2013,SEAR,WB_LMI,THA,BTSX
e6c35a1b-dedf-4cdc-a6bd-eafc9beeba61,WHOSIS_000002,2013,SEAR,WB_LMI,THA,FMLE
81630401-1779-4a8e-8e5a-1b851466fa3b,WHOSIS_000002,2013,SEAR,WB_LMI,THA,MLE
d3b684cb-a237-4743-8f37-e56a5e2d92a7,WHOSIS_000002,2012,SEAR,WB_LMI,THA,BTSX
5e390d8f-daa5-4e05-a410-c2d39f689193,WHOSIS_000002,2012,SEAR,WB_LMI,THA,FMLE
e367bc0b-8752-4854-b3b2-8a57c298fb47,WHOSIS_000002,2012,SEAR,WB_LMI,THA,MLE
0a58fb92-01dd-4da1-b36b-fa5ed1f6ebcc,WHOSIS_000002,2000,SEAR,WB_LMI,THA,BTSX
45fe289c-df56-4ddb-b780-bd37802ede28,WHOSIS_000002,2000,SEAR,WB_LMI,THA,FMLE
bfa93d00-78a3-4a8c-a120-7e86a5902216,WHOSIS_000002,2000,SEAR,WB_LMI,THA,MLE
0994a690-f515-402a-ace9-5ff3f8973ce6,WHOSIS_000015,2013,SEAR,NA,THA,BTSX
7e0585da-a189-4a55-9592-298050e16397,WHOSIS_000015,2013,SEAR,NA,THA,FMLE
60b2c9b2-7d8a-42a6-be5a-85b4f867f156,WHOSIS_000015,2013,SEAR,NA,THA,MLE
94125843-d124-4d50-b762-a47d6d0d974a,WHOSIS_000015,2012,SEAR,WB_LMI,THA,BTSX
3a2607d8-248d-47ea-94f4-20d9e4c2969f,WHOSIS_000015,2012,SEAR,WB_LMI,THA,FMLE
7d41d4fc-e61f-406b-b3d8-b38f0a2e5aed,WHOSIS_000015,2012,SEAR,WB_LMI,THA,MLE
3c055d3f-429e-4f14-826d-ac0e11b26a2e,WHOSIS_000015,2000,SEAR,WB_LMI,THA,BTSX
792d9b76-1296-46d2-a690-22138b194857,WHOSIS_000015,2000,SEAR,WB_LMI,THA,FMLE
03629c35-7bc1-4396-a7bf-ea33d3baa86e,WHOSIS_000015,2000,SEAR,WB_LMI,THA,MLE
f2b14d9b-24a5-49cc-8de1-86706696f7ec,WHOSIS_000015,1990,SEAR,WB_LMI,THA,BTSX
917fd3ba-7e9b-4f0f-acd6-020e99cce840,WHOSIS_000015,1990,SEAR,WB_LMI,THA,FMLE
3e18384e-1c7c-4d68-bd3c-e5b2a1f7fed9,WHOSIS_000015,1990,SEAR,WB_LMI,THA,MLE
0e45e3c1-2d33-4dbf-af17-2f36affa9b22,WHOSIS_000001,2013,EUR,NA,MKD,BTSX
cacde695-4f8b-4d0f-b001-f5ba423ea87c,WHOSIS_000001,2013,EUR,NA,MKD,FMLE
35f19b50-2534-45d9-af36-84ae6b92d766,WHOSIS_000001,2013,EUR,NA,MKD,MLE
6717cbe9-b568-4579-b1df-e0c2a77268f6,WHOSIS_000001,2012,EUR,WB_UMI,MKD,BTSX
c5728e13-66cf-4384-ac7e-421da9b129ee,WHOSIS_000001,2012,EUR,WB_UMI,MKD,FMLE
cda2594d-2075-4b1d-b116-86fa00168795,WHOSIS_000001,2012,EUR,WB_UMI,MKD,MLE
0b3347c1-bb8f-4873-8b6b-a89b906e6781,WHOSIS_000001,2000,EUR,WB_UMI,MKD,BTSX
99955515-4bec-4b20-939f-713241b8420c,WHOSIS_000001,2000,EUR,WB_UMI,MKD,FMLE
04b39b5f-9bcc-469a-9bbe-5ed2a66dbe8e,WHOSIS_000001,2000,EUR,WB_UMI,MKD,MLE
f7f88c85-5712-4a6e-b054-b4033748eefb,WHOSIS_000001,1990,EUR,WB_UMI,MKD,BTSX
66c96902-ec1b-4490-b4ca-0685e43b666c,WHOSIS_000001,1990,EUR,WB_UMI,MKD,FMLE
69575a9a-cc11-4d6b-85e6-9f5c94234088,WHOSIS_000001,1990,EUR,WB_UMI,MKD,MLE
3a608da3-a1cc-43ac-b367-63b39cd4a0a2,WHOSIS_000002,2013,EUR,WB_UMI,MKD,BTSX
aadf3692-6315-49ca-b650-782b9502610f,WHOSIS_000002,2013,EUR,WB_UMI,MKD,FMLE
730f707c-c327-41dc-9ca2-5bb5b5c5b65a,WHOSIS_000002,2013,EUR,WB_UMI,MKD,MLE
8416a9e6-1156-413f-bc30-1b19972b288f,WHOSIS_000002,2012,EUR,WB_UMI,MKD,BTSX
8b8505b8-6669-4e89-b6d4-cb1aab50afac,WHOSIS_000002,2012,EUR,WB_UMI,MKD,FMLE
6ebd7814-2887-42cb-b39a-99ce009d457f,WHOSIS_000002,2012,EUR,WB_UMI,MKD,MLE
e9b057db-eea3-4c5b-a983-b9a1068c6fa2,WHOSIS_000002,2000,EUR,WB_UMI,MKD,BTSX
5dd5fcf3-30ff-4426-8e5d-f4aad909bd99,WHOSIS_000002,2000,EUR,WB_UMI,MKD,FMLE
fbc9dc63-90ef-4b0f-90e0-ca70c9ba57b8,WHOSIS_000002,2000,EUR,WB_UMI,MKD,MLE
b4f8753a-a877-45a0-be0a-53411f14733c,WHOSIS_000015,2013,EUR,NA,MKD,BTSX
6e7c7acf-ace8-4a23-b795-cb4b85e8c475,WHOSIS_000015,2013,EUR,NA,MKD,FMLE
5bb6b83b-489b-44b7-83a9-e14111f23677,WHOSIS_000015,2013,EUR,NA,MKD,MLE
c8017e96-5d69-4317-8501-815c246f80d6,WHOSIS_000015,2012,EUR,WB_UMI,MKD,BTSX
4ee1a66b-9038-4794-af13-178bc672452e,WHOSIS_000015,2012,EUR,WB_UMI,MKD,FMLE
02a2fef8-c5af-4c0b-81a9-1efa6051a6a7,WHOSIS_000015,2012,EUR,WB_UMI,MKD,MLE
e82f05a9-d774-45c1-9986-7ce2cdc4edf2,WHOSIS_000015,2000,EUR,WB_UMI,MKD,BTSX
60277a14-d4bc-436f-8f8f-95d281f38c06,WHOSIS_000015,2000,EUR,WB_UMI,MKD,FMLE
a07b907f-d963-41b7-a4ab-7537fd58bca6,WHOSIS_000015,2000,EUR,WB_UMI,MKD,MLE
fef46f3b-963f-4982-97e3-351fba7cda2e,WHOSIS_000015,1990,EUR,WB_UMI,MKD,BTSX
687f446a-aa7b-476d-8d24-a3630e061e4d,WHOSIS_000015,1990,EUR,WB_UMI,MKD,FMLE
0033141d-7620-4a70-b8b3-ff9df5d4d26c,WHOSIS_000015,1990,EUR,WB_UMI,MKD,MLE
1d740a4f-fcca-42eb-8630-fa6e65cb785f,WHOSIS_000001,2013,SEAR,NA,TLS,BTSX
62e68a0d-18e5-4cb4-b38f-3b38227330fc,WHOSIS_000001,2013,SEAR,NA,TLS,FMLE
ebb31473-de72-4ef6-8c97-aa5d3dbbc6b2,WHOSIS_000001,2013,SEAR,NA,TLS,MLE
a81bdd9e-4e60-4d5f-bd8e-f9bd831bada3,WHOSIS_000001,2012,SEAR,WB_LMI,TLS,BTSX
8f557175-8c0e-44d9-89fe-0e1479e49d1e,WHOSIS_000001,2012,SEAR,WB_LMI,TLS,FMLE
664f5aa5-9b60-4735-b369-37a1d63cb461,WHOSIS_000001,2012,SEAR,WB_LMI,TLS,MLE
40a4a9c4-d2dc-4f80-b93a-0db8dfb0cca0,WHOSIS_000001,2000,SEAR,WB_LMI,TLS,BTSX
6b78bc8f-7605-49f9-8ec2-7ab539b628a2,WHOSIS_000001,2000,SEAR,WB_LMI,TLS,FMLE
5385ba88-57fb-40eb-b3fc-372dd931c860,WHOSIS_000001,2000,SEAR,WB_LMI,TLS,MLE
195a0f21-cfa4-4735-9a9a-3d68bf638284,WHOSIS_000001,1990,SEAR,WB_LMI,TLS,BTSX
1c348867-1347-4aeb-9b19-dd74b431f35c,WHOSIS_000001,1990,SEAR,WB_LMI,TLS,FMLE
7199af92-fe95-4cd8-96ac-cec49ef3d108,WHOSIS_000001,1990,SEAR,WB_LMI,TLS,MLE
73e38caf-eb22-42be-879e-0cb552807704,WHOSIS_000002,2013,SEAR,WB_LMI,TLS,BTSX
27d65e4c-5802-49f2-bf65-ce0f12e8046b,WHOSIS_000002,2013,SEAR,WB_LMI,TLS,FMLE
3c89413a-eb61-4c3f-86d9-0c37ba094a83,WHOSIS_000002,2013,SEAR,WB_LMI,TLS,MLE
b669fc39-ba5c-473a-915e-1d141f877a0f,WHOSIS_000002,2012,SEAR,WB_LMI,TLS,BTSX
228505c0-a5d9-4685-b752-cb28b92d7b73,WHOSIS_000002,2012,SEAR,WB_LMI,TLS,FMLE
ba66ca21-f755-41ca-8944-c7d3fcab1a5a,WHOSIS_000002,2012,SEAR,WB_LMI,TLS,MLE
2f49f8dd-f253-458d-ba58-372f230a18f0,WHOSIS_000002,2000,SEAR,WB_LMI,TLS,BTSX
a131c453-c545-4cae-ad38-4084faa13505,WHOSIS_000002,2000,SEAR,WB_LMI,TLS,FMLE
0d14fbae-3218-44a6-9f54-2c7454fbd848,WHOSIS_000002,2000,SEAR,WB_LMI,TLS,MLE
5aa6effd-1408-48bf-8f90-3c804972202a,WHOSIS_000015,2013,SEAR,NA,TLS,BTSX
71b0bee6-76dd-4eb0-b4e6-1793debcbf55,WHOSIS_000015,2013,SEAR,NA,TLS,FMLE
40f12d7c-c6b2-4b19-9be1-a69dced0a079,WHOSIS_000015,2013,SEAR,NA,TLS,MLE
5439ddab-cb68-4d79-8aa8-508026b17596,WHOSIS_000015,2012,SEAR,WB_LMI,TLS,BTSX
0cd9fdf4-5616-4289-a042-1738b421250c,WHOSIS_000015,2012,SEAR,WB_LMI,TLS,FMLE
d5da7831-47f4-4c08-b7e9-dbfd25846f49,WHOSIS_000015,2012,SEAR,WB_LMI,TLS,MLE
20b0f81d-d346-436d-9394-2fa5db6d3004,WHOSIS_000015,2000,SEAR,WB_LMI,TLS,BTSX
84d4087c-ba34-48d3-b925-76bfd8257cfc,WHOSIS_000015,2000,SEAR,WB_LMI,TLS,FMLE
b05d7486-31ce-4a8e-b776-cb672a06ea6a,WHOSIS_000015,2000,SEAR,WB_LMI,TLS,MLE
33d80d90-88c1-4c6a-a40a-c95b8ee2d089,WHOSIS_000015,1990,SEAR,WB_LMI,TLS,BTSX
64f1b267-d578-4a41-a057-737d58386cb5,WHOSIS_000015,1990,SEAR,WB_LMI,TLS,FMLE
14eb5756-4a32-4900-855a-2586f1d4184a,WHOSIS_000015,1990,SEAR,WB_LMI,TLS,MLE
014d9175-d7d3-4510-9e79-2c724a6f4cef,WHOSIS_000001,2013,AFR,NA,TGO,BTSX
fab7baf7-8328-4665-b30d-29f0b10a0434,WHOSIS_000001,2013,AFR,NA,TGO,FMLE
751c7b62-2846-4d02-bb3d-841753a3efdc,WHOSIS_000001,2013,AFR,NA,TGO,MLE
f814b4d3-1958-4cba-8df4-12b1bd99889c,WHOSIS_000001,2012,AFR,WB_LI,TGO,BTSX
eb047561-64be-4e33-afcd-8b099873eede,WHOSIS_000001,2012,AFR,WB_LI,TGO,FMLE
d7da7038-fc1c-4db4-a035-7050f69fd419,WHOSIS_000001,2012,AFR,WB_LI,TGO,MLE
31471887-090d-4582-8dc4-94847f429005,WHOSIS_000001,2000,AFR,WB_LI,TGO,BTSX
a9004e10-5746-4bcd-b00d-8e68bccc540b,WHOSIS_000001,2000,AFR,WB_LI,TGO,FMLE
179885a8-6534-4940-983e-30179f02f407,WHOSIS_000001,2000,AFR,WB_LI,TGO,MLE
f7615cb0-0e2e-4b9b-abd3-c3c62c30e212,WHOSIS_000001,1990,AFR,WB_LI,TGO,BTSX
1c3cb160-327d-4403-b87b-f1a6ff9e9471,WHOSIS_000001,1990,AFR,WB_LI,TGO,FMLE
f7638f8f-acdd-4d5e-9c16-2e32e2c91037,WHOSIS_000001,1990,AFR,WB_LI,TGO,MLE
934fe2a4-10c6-4825-83aa-e5cedda522f5,WHOSIS_000002,2013,AFR,WB_LI,TGO,BTSX
02297959-58a3-45d2-91cc-61e18fad36c6,WHOSIS_000002,2013,AFR,WB_LI,TGO,FMLE
d361baf3-b3c8-4ba0-9630-5391c49cc7ab,WHOSIS_000002,2013,AFR,WB_LI,TGO,MLE
d9afb4ac-e386-42f5-af0b-3e62687545c1,WHOSIS_000002,2012,AFR,WB_LI,TGO,BTSX
cb995995-5286-4881-8f48-40dc2af0a12a,WHOSIS_000002,2012,AFR,WB_LI,TGO,FMLE
05215749-7ffb-4b5a-8053-b343fc608ed3,WHOSIS_000002,2012,AFR,WB_LI,TGO,MLE
b9108c51-3bf9-46c9-9400-0eee788e7d40,WHOSIS_000002,2000,AFR,WB_LI,TGO,BTSX
1bced9d3-7604-4b00-815c-691fde861bed,WHOSIS_000002,2000,AFR,WB_LI,TGO,FMLE
adae28c5-a7be-40ae-ac32-63a62c3fcf36,WHOSIS_000002,2000,AFR,WB_LI,TGO,MLE
3d897f48-d013-4598-b242-58fbc0e7095e,WHOSIS_000015,2013,AFR,NA,TGO,BTSX
8307e77d-49ff-4d74-acdb-82463a7ca1a0,WHOSIS_000015,2013,AFR,NA,TGO,FMLE
80b97579-96fa-45eb-8030-bf2f5c03d2c1,WHOSIS_000015,2013,AFR,NA,TGO,MLE
01027808-0c50-4788-a6f0-f42ff68005a6,WHOSIS_000015,2012,AFR,WB_LI,TGO,BTSX
2080d37f-bbcf-480f-a1f6-796f04cb97e9,WHOSIS_000015,2012,AFR,WB_LI,TGO,FMLE
a457c255-522f-4639-8b50-8232ac371c61,WHOSIS_000015,2012,AFR,WB_LI,TGO,MLE
a55f9965-f24b-442a-a75d-55557472cbab,WHOSIS_000015,2000,AFR,WB_LI,TGO,BTSX
e8fff80a-d7a7-4a59-976d-24a63326a4a4,WHOSIS_000015,2000,AFR,WB_LI,TGO,FMLE
0f890f41-2fa5-43a7-bbca-df6e78c33add,WHOSIS_000015,2000,AFR,WB_LI,TGO,MLE
6af75db5-60e5-4826-a43b-822ecba3536f,WHOSIS_000015,1990,AFR,WB_LI,TGO,BTSX
14a5e79a-5a74-46b6-b071-7b6822f8392a,WHOSIS_000015,1990,AFR,WB_LI,TGO,FMLE
02eca87a-ef6a-4666-a5bb-b9afd56fd5ce,WHOSIS_000015,1990,AFR,WB_LI,TGO,MLE
3f07d596-a855-4f69-abed-42047bae8f38,WHOSIS_000001,2013,WPR,NA,TON,BTSX
77e89a99-9a4b-4a38-aeae-e2961132ef10,WHOSIS_000001,2013,WPR,NA,TON,FMLE
c2b7a3c8-a284-4985-a47f-38b22831250b,WHOSIS_000001,2013,WPR,NA,TON,MLE
23a39e38-13ec-40e1-b469-22e88e3e2bed,WHOSIS_000001,2012,WPR,WB_LMI,TON,BTSX
8205023d-f0a0-4174-976f-da98269f101d,WHOSIS_000001,2012,WPR,WB_LMI,TON,FMLE
8c737547-f73c-443e-8b09-1d9ca9d4b36e,WHOSIS_000001,2012,WPR,WB_LMI,TON,MLE
0f86651d-f3aa-42e5-a8ba-f08b693707aa,WHOSIS_000001,2000,WPR,WB_LMI,TON,BTSX
cbc1943b-639b-49ab-b023-7db4d542fcaf,WHOSIS_000001,2000,WPR,WB_LMI,TON,FMLE
99ddae67-9483-47f6-ad6c-84dc7abb42d9,WHOSIS_000001,2000,WPR,WB_LMI,TON,MLE
d545e073-9e1a-4e28-9aef-6857a70b111f,WHOSIS_000001,1990,WPR,WB_LMI,TON,BTSX
49bdb7d1-d260-4fdd-a3db-6b257e721967,WHOSIS_000001,1990,WPR,WB_LMI,TON,FMLE
07b6b977-7840-4027-a98c-0ab1e98e226d,WHOSIS_000001,1990,WPR,WB_LMI,TON,MLE
b6672956-dc7d-4e4f-a5ac-8b1d1e74b608,WHOSIS_000002,2013,WPR,WB_LMI,TON,BTSX
5947e564-8577-418c-94a2-6c442332f23a,WHOSIS_000002,2013,WPR,WB_LMI,TON,FMLE
62d6d413-8c71-4e56-a6a2-fcb60f918baf,WHOSIS_000002,2013,WPR,WB_LMI,TON,MLE
32f4186c-97e8-42f8-a939-cbdc3655b0cc,WHOSIS_000002,2012,WPR,WB_LMI,TON,BTSX
97fa0aad-4804-47cc-ac90-7e3c26a5bb8a,WHOSIS_000002,2012,WPR,WB_LMI,TON,FMLE
b75497af-aed7-41e6-8ef4-15100d53bf3a,WHOSIS_000002,2012,WPR,WB_LMI,TON,MLE
c1a5a20e-16cd-45b1-94b4-078df1f8e0f3,WHOSIS_000002,2000,WPR,WB_LMI,TON,BTSX
89afeebf-1326-49d0-9754-10cceac9a3b5,WHOSIS_000002,2000,WPR,WB_LMI,TON,FMLE
9d24bd54-5d9d-480c-a7db-30d80546e209,WHOSIS_000002,2000,WPR,WB_LMI,TON,MLE
790fc86e-d6cb-4a1a-ba24-beda78b240d3,WHOSIS_000015,2013,WPR,NA,TON,BTSX
e41b510a-999f-4fc0-8485-be907426e013,WHOSIS_000015,2013,WPR,NA,TON,FMLE
184a513c-0133-4117-a9dc-afaa9cd82e8d,WHOSIS_000015,2013,WPR,NA,TON,MLE
713f6b61-3cbe-4c0e-ac63-8f367dd219d1,WHOSIS_000015,2012,WPR,WB_LMI,TON,BTSX
6660063a-e07e-4ced-8c97-e26bf82de8d8,WHOSIS_000015,2012,WPR,WB_LMI,TON,FMLE
acaced5d-a5fc-4e5a-8aa5-4d4c1724f40d,WHOSIS_000015,2012,WPR,WB_LMI,TON,MLE
7acc9336-d9fa-4025-aef5-a6ae3e481878,WHOSIS_000015,2000,WPR,WB_LMI,TON,BTSX
4b143bf2-666e-4cd0-9848-59b3226f8171,WHOSIS_000015,2000,WPR,WB_LMI,TON,FMLE
0ed761fe-3f5c-4aa2-bbad-ac5b39cd4bb2,WHOSIS_000015,2000,WPR,WB_LMI,TON,MLE
846981e8-65f8-474f-bf5e-e44b3a861a9c,WHOSIS_000015,1990,WPR,WB_LMI,TON,BTSX
039e9ad1-8fb7-4bfe-a509-a3ed469cb6ee,WHOSIS_000015,1990,WPR,WB_LMI,TON,FMLE
753b401e-2408-49ec-b926-c767884a20d0,WHOSIS_000015,1990,WPR,WB_LMI,TON,MLE
3437b431-25cb-4d5a-9427-4e808d029788,WHOSIS_000001,2013,AMR,NA,TTO,BTSX
ce922431-ec13-43c0-abd0-9cd64d906b14,WHOSIS_000001,2013,AMR,NA,TTO,FMLE
1e508b06-3869-471f-96a2-44e063e8a67d,WHOSIS_000001,2013,AMR,NA,TTO,MLE
3250564a-ad3b-4e32-b2f0-f7d19813e6f2,WHOSIS_000001,2012,AMR,WB_HI,TTO,BTSX
4753690c-942a-4ad9-bf73-704ab0de96ac,WHOSIS_000001,2012,AMR,WB_HI,TTO,FMLE
f5c4760e-4ed9-4289-84bc-5b899ecc7b71,WHOSIS_000001,2012,AMR,WB_HI,TTO,MLE
5305799b-2cc1-4ce2-b331-4984f1809806,WHOSIS_000001,2000,AMR,WB_HI,TTO,BTSX
4e723957-9705-4a63-ba83-95fb7f0debff,WHOSIS_000001,2000,AMR,WB_HI,TTO,FMLE
4cd102bd-59f8-4491-8a5c-901b55b863f6,WHOSIS_000001,2000,AMR,WB_HI,TTO,MLE
3628161d-e4c9-4ac7-8e78-228d7066c88e,WHOSIS_000001,1990,AMR,WB_HI,TTO,BTSX
37cb3f1e-6af5-4a9f-895b-61471812a7b9,WHOSIS_000001,1990,AMR,WB_HI,TTO,FMLE
e3766ddb-1ad2-4d33-b36f-4d35aae12c2c,WHOSIS_000001,1990,AMR,WB_HI,TTO,MLE
ac3d65d7-f1f5-42d3-8858-6ee9becb6390,WHOSIS_000002,2013,AMR,WB_HI,TTO,BTSX
75d9afd4-5338-41f6-9a84-01a04e4e5270,WHOSIS_000002,2013,AMR,WB_HI,TTO,FMLE
d6531c0f-2b6e-439e-b630-a7a42b7e4f50,WHOSIS_000002,2013,AMR,WB_HI,TTO,MLE
0d750eb2-6c6b-45e0-a24c-a6fd50d9b939,WHOSIS_000002,2012,AMR,WB_HI,TTO,BTSX
2d6ccb66-9efc-4fa6-9ab7-2a1dc1b89e0b,WHOSIS_000002,2012,AMR,WB_HI,TTO,FMLE
80a733eb-bef9-4b66-a5f9-845f904f80a2,WHOSIS_000002,2012,AMR,WB_HI,TTO,MLE
d344f814-901f-4d22-a79c-b40a0005752f,WHOSIS_000002,2000,AMR,WB_HI,TTO,BTSX
1ebc259e-907d-4b54-a1b9-463723892770,WHOSIS_000002,2000,AMR,WB_HI,TTO,FMLE
afdd2b77-1533-4fe2-a909-6a513e1a13cb,WHOSIS_000002,2000,AMR,WB_HI,TTO,MLE
32a4e799-7cb1-49ba-b2e3-5ff7d14d1960,WHOSIS_000015,2013,AMR,NA,TTO,BTSX
2e3f2359-4351-4d79-9f89-fef71c870212,WHOSIS_000015,2013,AMR,NA,TTO,FMLE
2d4fe7eb-3193-4e31-b524-b539fa54ef01,WHOSIS_000015,2013,AMR,NA,TTO,MLE
ccb03201-ee35-412e-af8f-38756b702b05,WHOSIS_000015,2012,AMR,WB_HI,TTO,BTSX
087fe668-7db5-49b5-a6f7-4f61565cb276,WHOSIS_000015,2012,AMR,WB_HI,TTO,FMLE
